"Num-OP","Secuencia","OP Det","ClienteNombre","Productos","Categoría Proc","Detalle","Colores","Total Pieza","Producir","Cantidad Remitida","Precio Unitario Sin IVA","Total Precio Sin IVA","Estado OP","Creado El","Fecha Promesa","Ficha Técnica Producto","Muestra","Id.","OS","Id Costeo Producto","Costeo_Producto"
6302,1,"6302-1-camisa","NUTRESA","camisa","Camisa-","Blusa cuello neru , pechera  con botones, , manga larga con  puño  y boton  , no lleva pinzas  logo  bordado","Diseño Especial",1,1,0,76986.0,76986.0,"Terminado","03/10/2025 9:19","31/12/1969","","true","73117421","false",73115736,"COS-0011831-2"
6302,2,"6302-2-CHAQUETA SPORT","NUTRESA","CHAQUETA SPORT","Chaqueta-","Chaqueta sport cuello tipo  neru en rib , manga larga  puño en rib , ruedo o fajón en rib  cremallera central , logo bordado en  parte posterior inferior  en espalda","Diseño Especial",1,1,0,77904.0,77904.0,"Terminado","03/10/2025 9:19","31/12/1969","","true","73117448","false",73115743,"COS-0011831-3"
6302,3,"6302-3-Peto","NUTRESA","Peto Peto","Delantal-","Delantal tipo peto con cintas  en  hiladillo de  1""  bolsillo en delantero sesgo en  contorno  en la misma tela  , un logo  bordado","Diseño Especial",1,1,0,29003.0,29003.0,"Terminado","03/10/2025 9:19","31/12/1969","","true","73117524","false",73115750,"COS-0011831-4"
6302,4,"6302-4-PANTALÓN  CALLE  DAMA","NUTRESA","PANTALÓN  CALLE  DAMA","Pantalon-","Pantalón dama  tiro alto sin pretina con pinzas delanteras de entalle , bragueta con cremallera sin pasador  ni botón . posterior con bolsillos de parche redondos pinzas de entalle bota recta semi entubada","Azul oscuro",1,1,0,50566.0,50566.0,"Terminado","03/10/2025 9:19","31/12/1969","","true","73117552","false",73115758,"COS-0011831-5"
6302,5,"6302-5-Badana","NUTRESA","Badana","Accesorios-","Badana tipo balaca sublimada  con resorte de  ajuste en posterior","Diseño Especial",1,1,0,11418.0,11418.0,"Terminado","03/10/2025 9:19","31/12/1969","","true","73117632","false",73115763,"COS-0011831-6"
6301,1,"6301-1-Bandera","LA MARTINA GROUP","Bandera","Accesorios-","Diseño 1 bandera con marcación estampada según diseño de un logo segun indicacionBandera material impermeable tamaño 40 x 70 cmmarcación en  screen de 25 x 40","NEGRO",20,20,0,45780.0,915600.0,"Anulado","02/10/2025 17:10","22/10/2025","BRAND.pdf","false","73076577","false",73075911,"COS-0011830-1"
6301,2,"6301-2-Bandera","LA MARTINA GROUP","Bandera","Accesorios-","Diseño 2 bandera con marcación estampada según diseño de un logo segun indicacionBandera material impermeable tamaño 40 x 70 cmmarcación en  screen de 25 x 40","NEGRO",20,20,0,45780.0,915600.0,"Anulado","02/10/2025 17:10","22/10/2025","BRAND.pdf","false","73076604","false",73076342,"COS-0011830-2"
6300,1,"6300-1-overol enterizo","MOLT Proyectos","overol enterizo overol enterizo","Overol-","DRIL NEGRO","Negro",30,30,30,104109.0,3123270.0,"Facturado","02/10/2025 16:06","28/10/2025","111028 FT. OVEROL NEGRO LOGO RESERVA DRH CENFEFA HOMBRE (1).pdf","false","73071219","false",72717577,"COS-0011780-5"
6299,1,"6299-1-chaqueta  antifluido","INCHCAPE COLOMBIA","chaqueta  antifluido","Chaqueta-","CHAQUETA ANTIFLUIDO CON LOGOS EN FRENTE, ESPALDA BAJA Y MANGA ESTAMPADOS.","AZUL",6,6,0,99458.0,596748.0,"Facturado","02/10/2025 15:54","28/10/2025","106196 FT. CHAQUETA AZUL TURQUESA INCHCAPE HOMBRE.pdf","false","73069274","false",72495065,"COS-0011744-2"
6298,1,"6298-1-HODDIE CERRADO","VALLE VERDE","HODDIE CERRADO","Buzo-","Buzo tipo hoodie color crudo, diseño cerrado con capota fija, confeccionada en la misma tela cordón ajustable, bolsillo delantero tipo canguro y marcación según diseño .","Crudo",25,25,0,87701.0,2192525.0,"Facturado","02/10/2025 13:57","15/10/2025","104145 FT. ESTAMPADO HOODIE VALLE VERDE 01 OCT 2025 (1).pdf","false","73064898","false",73064534,"COS-0011827-1"
6297,1,"6297-1-ROMPEVIENTOS REFLECTIVA","TALMA COLOMBIA","ROMPEVIENTOS REFLECTIVA","Chaqueta-","CHAQUETA VERDE ROMPEVIENTOS / D","Verde",75,75,0,70318.0,5273850.0,"Terminado","02/10/2025 2:28","03/11/2025","106110 FT. CHAQUETA ROMPEVIENTOS VERDE NEON TALMA HOMBRE (2).pdf","false","73001876","false",72999616,"COS-0011823-2"
6297,2,"6297-2-Reata","TALMA COLOMBIA","Reata","Accesorios-","REATA POLIESTER / D","AZUL",500,500,0,3686.0,1843000.0,"Terminado","02/10/2025 2:28","03/11/2025","","false","73001902","false",72898166,"COS-0011808-2"
6297,3,"6297-3-Camibuzo","TALMA COLOMBIA","Camibuzo","Camibuzo-","CAMIBUSO NARANJA REFLECTIVO 2025 / D","Naranja",76,76,0,54584.0,4148384.0,"Terminado","02/10/2025 2:28","03/11/2025","103112 FT. POLO MANGA LARGA NARANJA TALMA HOMBRE.pdf","false","73001926","false",72898190,"COS-0011808-6"
6297,4,"6297-4-Camibuzo","TALMA COLOMBIA","Camibuzo","Camibuzo-","CAMIBUSO TIPO POLO VERDE REFLECTIVO 2025 / D","Verde",1847,1847,0,54584.0,1.00816648E8,"Terminado","02/10/2025 2:28","03/11/2025","103113 FT. POLO MANGA LARGA VERDE NEON TALMA HOMBRE (2).pdf","false","73001953","false",72898211,"COS-0011808-8"
6297,5,"6297-5-CAMISA MANGA CORTA","TALMA COLOMBIA","CAMISA MANGA CORTA","Camisa-","CAMISA OXFORD BLANCA HOMBRE MANGA CORTA-LOGO BORDADO TAMAÑO BOLSILLO / D","BLANCO",182,182,0,33252.0,6051864.0,"Terminado","02/10/2025 2:28","03/11/2025","102086 FT. CAMISA OXFORD BLANCA MANGA CORTA TALMA HOMBRE.pdf","false","73001981","false",72898234,"COS-0011808-10"
6297,6,"6297-6-CAMISA MANGA CORTA","TALMA COLOMBIA","CAMISA MANGA CORTA","Camisa-","CAMISA MANGA CORTA HOMBRE AZUL RAYAS M/C LOGO TAMAÑO BOLSILLO	EPADUA / D","AZUL",9,9,0,44306.0,398754.0,"Terminado","02/10/2025 2:28","03/11/2025","102090 FT. CAMISA POPELINA AZUL RAYAS MANGA CORTA TALMA HOMBRE.pdf","false","73002007","false",72898246,"COS-0011808-11"
6297,7,"6297-7-PANTALÓN CARGO","TALMA COLOMBIA","PANTALÓN CARGO","Pantalon-","PANTALON TIPO OVEROL CARGO AZUL OSCURO D","AZUL",2237,2237,0,38521.0,8.6171477E7,"Terminado","02/10/2025 2:28","03/11/2025","108052 FT. PANTALÓN CARGO OVEROL AZUL OSCURO TALMA HOMBRE.pdf","false","73002031","false",72898329,"COS-0011808-13"
6297,8,"6297-8-PANTALÓN SASTRE","TALMA COLOMBIA","PANTALÓN SASTRE","Pantalon-","PANTALON HOMBRE NEGRO	CHAKMA / ACTUALIZADO D","NEGRO",45,45,0,50449.0,2270205.0,"Terminado","02/10/2025 2:28","03/11/2025","","false","73002059","false",72898351,"COS-0011808-15"
6297,9,"6297-9-PANTALÓN SASTRE","TALMA COLOMBIA","PANTALÓN SASTRE","Pantalon-","PANTALON HOMBRE AZÚL SV	CHAKMA / ACTUALIZADO / D","AZUL",318,318,0,37614.0,1.1961252E7,"Terminado","02/10/2025 2:28","03/11/2025","","false","73002085","false",72898359,"COS-0011808-16"
6297,10,"6297-10-Sastre Femenino","TALMA COLOMBIA","Sastre Femenino","Sastrería-","PANTALON DAMA AZÚL SV / D","AZUL",722,722,0,38534.0,2.7821548E7,"Terminado","02/10/2025 2:28","03/11/2025","","false","73002116","false",72898384,"COS-0011808-20"
6297,11,"6297-11-Sastre Femenino","TALMA COLOMBIA","Sastre Femenino","Sastrería-","PANTALON DAMA NEGRO/ D","NEGRO",48,48,0,37107.0,1781136.0,"Terminado","02/10/2025 2:28","03/11/2025","","false","73002148","false",72898392,"COS-0011808-21"
6297,12,"6297-12-CAMISA MANGA LARGA","TALMA COLOMBIA","CAMISA MANGA LARGA","Camisa-","CAMISA OVEROL CUELLO MILITAR MANGA LARGA-LOGO ESTAMPADO EN LA ESPALDA / D","AZUL",131,131,0,32397.0,4244007.0,"Terminado","02/10/2025 2:28","03/11/2025","102085 FT. CAMISA OVEROL AZUL OSCURO TALMA HOMBRE.pdf","false","73002175","false",72998253,"COS-0011813-20"
6297,13,"6297-13-CHALECO REFLECTIVO","TALMA COLOMBIA","CHALECO REFLECTIVO","Chaleco-","CHALECO ESPECIAL DOBLE FAZ AZÚL CLARO SILLAS DE RUEDA-2 LOGOS ESTAMPADOS TAMAÑO BOLSILLO-2 LOGOS ESTAMPADOS TAMAÑO ESPALDA	POLIESTER IMPERMEABLE / D","AZUL",43,43,0,67561.0,2905123.0,"Terminado","02/10/2025 2:28","03/11/2025","105027 FT. CHALECO VERDE NEON DOBLE FAZ TALMA HOMBRE.pdf","false","73002202","false",72999544,"COS-0011813-20"
6297,14,"6297-14-CHAQUETA MICHELIN","TALMA COLOMBIA","CHAQUETA MICHELIN","Chaqueta-","CHAQUETA ALCOLCHADA VERDE REFLECTIVA 2025 D","Verde",177,177,0,76782.0,1.3590414E7,"Terminado","02/10/2025 2:28","03/11/2025","106109 FT. CHAQUETA CLIMA FRIO VERDE NEON TALMA HOMBRE.pdf","false","73002274","false",72898401,"COS-0011808-22"
6297,15,"6297-15-camisa","TALMA COLOMBIA","camisa","Camisa-","BLUSA BLANCA RAYAS SIN LOGO M/C SV D","BLANCO",617,617,0,43159.0,2.6629103E7,"Terminado","02/10/2025 2:28","03/11/2025","202091 FT. BLUSA POPELINA BLANCA RAYAS MANGA CORTA TALMA DAMA.pdf","false","73002299","false",72898426,"COS-0011808-23"
6297,16,"6297-16-CAMISA MANGA CORTA","TALMA COLOMBIA","CAMISA MANGA CORTA","Camisa-","CAMISA HOMBRE BLANCA ESTAMPADA RAYAS M/C SV	ALDANA D","BLANCO",182,182,0,46827.0,8522514.0,"Terminado","02/10/2025 2:28","03/11/2025","102089 FT. CAMISA POPELINA BLANCA RAYAS MANGA CORTA TALMA HOMBRE.pdf","false","73002326","false",72898435,"COS-0011808-24"
6297,17,"6297-17-Conjunto antifluido","TALMA COLOMBIA","Conjunto antifluido","Conjunto-","UNIFORME ANTIFLUIDO-LOGO ESTAMPADO TAMAÑO BOLSILLO CONJUNTO SERVICIOS GENERALLES 1UNIVERSAL- LAFAYETTE / D","AZUL",2,2,0,82685.0,165370.0,"Terminado","02/10/2025 2:28","03/11/2025","212030 FT. CONJUNTO SERV GENERALES AZUL OSCURO TALMA DAMA.pdf","false","73002352","false",72999923,"COS-0011439-24"
6297,18,"6297-18-Pantalón dotación","TALMA COLOMBIA","Pantalón dotación","Pantalon-","JEAN HOMBRE-LOGO ESTAMPADO / D","AZUL",68,68,0,36014.0,2448952.0,"Terminado","02/10/2025 2:28","03/11/2025","","false","73002376","false",73000126,"COS-0011439-24"
6297,19,"6297-19-Pantalón dotación","TALMA COLOMBIA","Pantalón dotación","Pantalon-","PANTALON TIPO CALLE GABARDINA CABALLERO / D","AZUL",252,252,0,33280.0,8386560.0,"Terminado","02/10/2025 2:28","03/11/2025","108051 FT. PANTALÓN CALLE AZUL OSCURO TALMA HOMBRE.pdf","false","73002403","false",73000459,"COS-0011439-24"
6297,20,"6297-20-CHAQUETA MICHELIN","TALMA COLOMBIA","CHAQUETA MICHELIN","Chaqueta-","CHAQUETA ACOLCHADA SENCILLA AZÚL OSC-LOGO ESTAMPADO TAMAÑO BOLSILLO	POLIESTER / D","AZUL",17,17,0,52320.0,889440.0,"Terminado","02/10/2025 2:28","03/11/2025","106106 FT. CHAQUETA AZUL OSCURO TALMA HOMBRE.pdf","false","73002429","false",73000486,"COS-0011439-24"
6297,21,"6297-21-POLO MANGA CORTA","TALMA COLOMBIA","POLO MANGA CORTA","Camiseta-","CAMISETA TIPO POLO GRIS / D","Gris",14,14,0,20450.0,286300.0,"Terminado","02/10/2025 2:28","03/11/2025","103114 FT. POLO MANGA CORTA GRIS JASPE TALMA HOMBRE.pdf","false","73002453","false",72998564,"COS-0011814-29"
6297,22,"6297-22-Pantalón dotación","TALMA COLOMBIA","Pantalón dotación","Pantalon-","PANTALON CORRIENTE EN GABARDINA DAMA CALLE / D","AZUL",144,144,0,30460.0,4386240.0,"Terminado","02/10/2025 2:28","03/11/2025","208052 FT. PANTALÓN CALLE AZUL OSCURO TALMA DAMA 05 MAR 2024.pdf","false","73002478","false",73000473,"COS-0011814-29"
6296,1,"6296-1-CAMISA MANGA LARGA","Falabella","CAMISA MANGA LARGA","Camisa-","Camisa blanca hombre manga larga bordado. SEGUROS FALABELLA","Blanco",1,1,0,54296.0,54296.0,"Anulado","01/10/2025 23:39","31/12/1969","FT. CAMISA BLANCO MANGA LARGA AGENCIA FALABELLA HOMBRE.pdf","true","72999553","false",72966815,"COS-0011817-4"
6296,2,"6296-2-POLO MANGA CORTA","Falabella","POLO MANGA CORTA","Camiseta-","Camisa polo verde dama manga corta bordado. SEGRUROS FALABELLA","Verde",1,1,0,33810.0,33810.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","72999577","false",72966822,"COS-0011817-5"
6296,3,"6296-3-Chaqueta  Cortaviento Domiciliario","Falabella","Chaqueta  Cortaviento Domiciliario","Chaqueta-","Chaqueta canguro verde dama bordado. SEGUROS FALABELLA","Verde",1,1,0,112053.0,112053.0,"Anulado","01/10/2025 23:39","31/12/1969","FT. CHAQUETA VERDE ROMPEVIENTOS AGENCIA FALABELLA DAMA.pdf","true","72999628","false",72966853,"COS-0011817-8"
6296,4,"6296-4-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalón jean azul dama. SEGUROS FALABELLA","Azul",1,1,0,34791.0,34791.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","72999664","false",72966872,"COS-0011817-9"
6296,5,"6296-5-CAMISA MANGA LARGA","Falabella","CAMISA MANGA LARGA","Camisa-","Camisa blanca dama manga larga bordado ""BANCO FALABELLA""","Blanco",1,1,0,51598.0,51597.0,"Anulado","01/10/2025 23:39","31/12/1969","FT. BLUSA BLANCO MANGA LARGA BANCO FALABELLA DAMA.pdf","true","72999689","false",72966953,"COS-0011817-12"
6296,6,"6296-6-POLO MANGA CORTA","Falabella","POLO MANGA CORTA","Camiseta-","Camisa polo verde hombre manga corta bordado. BANCO FALABELLA","Verde",1,1,0,35139.0,35138.0,"Anulado","01/10/2025 23:39","31/12/1969","FT. POLO MANGA CORTA VERDE BANCO FALABELLA HOMBRE.pdf","true","72999713","false",72967005,"COS-0011817-16"
6296,7,"6296-7-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalón jean azul hombre. BANCO FALABELLA","Azul",1,1,0,35096.0,35096.0,"Anulado","01/10/2025 23:39","31/12/1969","FT. JEAN AZUL BANCO FALABELLA HOMBRE.pdf","true","72999737","false",72967143,"COS-0011817-21"
6296,8,"6296-8-blusa cuello redondo","Falabella","blusa cuello redondo","Camisa-","Blusa gris Jasped dama manga corta. FALABELLA COLOMBIA","Gris",1,1,0,33190.0,33190.0,"Anulado","01/10/2025 23:39","31/12/1969","CM-63905 FT. CAMISETA MANGA CORTA FALABELLA DAMA.pdf","true","72999764","false",72967164,"COS-0011817-22"
6296,9,"6296-9-Buzo / Cerrado","Falabella","Buzo / Cerrado","Buzo-","Buzo cuello redondo azul oscuro unisex manga larga CEDI.  FALABELLA COLOMBIA","Azul oscuro",1,1,0,39854.0,39854.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","72999788","false",72967230,"COS-0011817-26"
6296,10,"6296-10-POLO MANGA CORTA","Falabella","POLO MANGA CORTA","Camiseta-","Camisa polo gris Jasped hombre manga corta. FALABELLA COLOMBIA","Gris",1,1,0,27639.0,27638.0,"Anulado","01/10/2025 23:39","31/12/1969","CM-63905 FT. CAMISETA MANGA CORTA FALABELLA DAMA.pdf","true","72999812","false",72967261,"COS-0011817-28"
6296,11,"6296-11-Camiseta polo","Falabella","Camiseta polo","Camiseta-","Camiseta polo azul oscuro hombre manga larga con reflectivo CEDI.  FALABELLA COLOMBIA","Azul oscuro",1,1,0,31351.0,31351.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","72999836","false",72967308,"COS-0011817-31"
6296,12,"6296-12-Camiseta polo","Falabella","Camiseta polo","Camiseta-","Camiseta polo gris dama manga larga con reflectivo CEDI. FALABELLA COLOMBIA","Gris",1,1,0,33429.0,33428.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","72999860","false",72967362,"COS-0011817-34"
6296,13,"6296-13-POLO MANGA CORTA","Falabella","POLO MANGA CORTA","Camiseta-","Camiseta polo gris hombre manga corta algodón. FALABELLA COLOMBIA","Gris",1,1,0,31999.0,31999.0,"Anulado","01/10/2025 23:39","31/12/1969","CS-38453 FT. POLO MANGA CORTA FALABELLA HOMBRE.pdf","true","72999884","false",72967413,"COS-0011817-37"
6296,14,"6296-14-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalon formal negro dama con cremallera","Negro",1,1,0,46761.0,46761.0,"Anulado","01/10/2025 23:39","31/12/1969","PL-65317 FT. PANTALÓN FORMAL FALABELLA DAMA.pdf","true","72999911","false",72967529,"COS-0011817-40"
6296,15,"6296-15-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalon formal negro hombre con elástico y cremallera.. FALABELLA COLOMBIA","Negro",1,1,0,52415.0,52415.0,"Anulado","01/10/2025 23:39","31/12/1969","PL-65217 FT. PANTALÓN FORMAL FALABELLA HOMBRE.pdf","true","72999941","false",72967560,"COS-0011817-42"
6296,16,"6296-16-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalon tipo jean azul oscuro dama lycrado. FALABELLA  COLOMBIA","Azul",1,1,0,36253.0,36252.0,"Anulado","01/10/2025 23:39","31/12/1969","PL-50013 FT. JEAN AZUL OSCURO ABASTECIMIENTO FALABELLA DAMA.pdf","true","72999965","false",72967614,"COS-0011817-44"
6296,17,"6296-17-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalon tipo jean azul oscuro hombre FALABELLA COLOMBIA","Azul",1,1,0,40118.0,40117.0,"Anulado","01/10/2025 23:39","31/12/1969","PL-53713 FT. JEAN AZUL OSCURO ABASTECIMIENTO FALABELLA HOMBRE.pdf","true","72999997","false",72967652,"COS-0011817-46"
6296,18,"6296-18-Camibuso Polo Manga Larga","Falabella","Camibuso Polo Manga Larga","Camibuzo-","Camibuso gris unisex manga larga con logo estampado y reflectivos. FALABELLA.COM","Gris",1,1,0,29336.0,29336.0,"Anulado","01/10/2025 23:39","31/12/1969","F.COM-04 FT. POLO MANGA LARGA FALABELLA.COM HOMBRE.pdf","true","73000021","false",72967716,"COS-0011817-49"
6296,19,"6296-19-POLO MANGA CORTA","Falabella","POLO MANGA CORTA","Camiseta-","Camiseta polo gris unisex manga corta con logo estampado y reflectivosFALABELLA.COM","Gris",1,1,0,27295.0,27295.0,"Anulado","01/10/2025 23:39","31/12/1969","F.COM-05 FT. POLO MANGA CORTA FALABELLA.COM HOMBRE.pdf","true","73000045","false",72967733,"COS-0011817-50"
6296,20,"6296-20-CHALECO REFLECTIVO","Falabella","CHALECO REFLECTIVO","Chaleco-","Chaleco gris unisex con logo bordado y reflectivos. FALABELLA.COM","Gris",1,1,0,46598.0,46597.0,"Anulado","01/10/2025 23:39","31/12/1969","F.COM-02 FT. CHALECO GRIS FALABELLA.COM HOMBRE.pdf","true","73000070","false",72967750,"COS-0011817-51"
6296,21,"6296-21-chaqueta  antifluido","Falabella","chaqueta  antifluido","Chaqueta-","Chaqueta gris unisex con logo blanco bordado. FALABELLA.COM","Gris",1,1,0,72471.0,72471.0,"Anulado","01/10/2025 23:39","31/12/1969","F.COM-01 FT. CHAQUETA GRIS FALABELLA.COM HOMBRE.pdf","true","73000094","false",72967770,"COS-0011817-52"
6296,22,"6296-22-pantalon sudadera","Falabella","pantalon sudadera","Pantalon-","Pantalón gris unisex con forro con reflectivo en muslos. FALABELLA.COM","Gris",1,1,0,46993.0,46993.0,"Anulado","01/10/2025 23:39","31/12/1969","F.COM-03 FT. PANTALÓN RESORTADO GRIS FALABELLA.COM HOMBRE.pdf","true","73000118","false",72967795,"COS-0011817-53"
6296,23,"6296-23-Camiseta polo","Falabella","Camiseta polo","Camiseta-","Camibuso polo azul oscuro unisex manga larga con logo hej en espalda. IKEA","Azul oscuro",1,1,0,32635.0,32635.0,"Anulado","01/10/2025 23:39","31/12/1969","DIR-WH-02 FT. POLO MANGA LARGA AZUL OSCURO IKEA HOMBRE.pdf","true","73000145","false",72967816,"COS-0011817-54"
6296,24,"6296-24-BATA CHEF","Falabella","BATA CHEF","Bata-","Camisa chef filipina dama AyB. IKEA","Blanco",1,1,0,46666.0,46666.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","73000169","false",72967864,"COS-0011817-56"
6296,25,"6296-25-Chaqueta Sport","Falabella","Chaqueta Sport","Chaqueta-","Chaqueta tipo deportiva azul oscuro unisex con forro con logo bordado. IKEA","Azul oscuro",1,1,0,56666.0,56666.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","73000193","false",72967926,"COS-0011817-59"
6296,26,"6296-26-Chaqueta Sport","Falabella","Chaqueta Sport","Chaqueta-","Jacket full-zip blue unisex. IKEA","Azul",1,1,0,72430.0,72430.0,"Anulado","01/10/2025 23:39","31/12/1969","84216 FT. CHAQUETA AZUL IKEA HOMBRE.pdf","true","73000217","false",72967961,"COS-0011817-61"
6296,27,"6296-27-Chaqueta Sport","Falabella","Chaqueta Sport","Chaqueta-","Jacket full-zip yellow unisex. IKEA","Amarillo",1,1,0,72430.0,72430.0,"Anulado","01/10/2025 23:39","31/12/1969","84225 FT. CHAQUETA AMARILLO IKEA HOMBRE.pdf","true","73000241","false",72967986,"COS-0011817-62"
6296,28,"6296-28-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalon azul oscuro hombre con pretina ajustable con reata. IKEA","Azul oscuro",1,1,0,50599.0,50598.0,"Anulado","01/10/2025 23:39","31/12/1969","","true","73000265","false",72968064,"COS-0011817-65"
6296,29,"6296-29-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalon dril azul oscuro dama con marquilla tejida en bolsillo trasero. IKEA","Azul oscuro",1,1,0,40153.0,40152.0,"Anulado","01/10/2025 23:39","31/12/1969","TEM-WH-05 FT. PANTALÓN AZUL OSCURO HOMBRE IKEA.pdf","true","73000290","false",72968093,"COS-0011817-66"
6296,30,"6296-30-Pantalón dotación","Falabella","Pantalón dotación","Pantalon-","Pantalon encuauchado blanco dama AyB. IKEA","Blanco",1,1,0,39226.0,39226.0,"Anulado","01/10/2025 23:39","31/12/1969","PL-58206 FT. PANTALÓN BLANCO IKEA DAMA.pdf","true","73000314","false",72968151,"COS-0011817-69"
6296,31,"6296-31-Peto","Falabella","Peto Peto","Delantal-","Peto tipo trapecio blanco unisex con cuello ajustable AyB","Blanco",1,1,0,17835.0,17835.0,"Anulado","01/10/2025 23:39","31/12/1969","PT-02711 FT. DELANTAL BLANCO IKEA UNISEX.pdf","true","73000338","false",72968171,"COS-0011817-70"
6296,32,"6296-32-Jogger","Falabella","Jogger Jogger","Pantalon-","Trousers lightweight blue unisex","Azul",1,1,0,41134.0,41134.0,"Anulado","01/10/2025 23:39","31/12/1969","84114 FT. PANTALÓN AZUL OSCURO IKEA DAMA.pdf","true","73000362","false",72968213,"COS-0011817-72"
6296,33,"6296-33-T-SHIRT MANGA CORTA","Falabella","T-SHIRT MANGA CORTA","Camiseta-","T-shirt long sleeve blue unisex","Azul",1,1,0,37939.0,37938.0,"Anulado","01/10/2025 23:39","31/12/1969","84000 FT. CAMISETA MANGA LARGA RAYAS AZUL IKEA HOMBRE.pdf","true","73000386","false",72968255,"COS-0011817-73"
6296,34,"6296-34-T-SHIRT MANGA CORTA","Falabella","T-SHIRT MANGA CORTA","Camiseta-","T-shirt short sleeve yellow unisex. IKEA","Amarillo",1,1,0,34941.0,34941.0,"Anulado","01/10/2025 23:39","31/12/1969","84828 FT. CAMISETA MANGA CORTA RAYAS AMARILLO IKEA HOMBRE.pdf","true","73000410","false",72968345,"COS-0011817-76"
6296,35,"6296-35-Jogger","Falabella","Jogger Jogger","Pantalon-","Ttrousers multi-pocket straight blue unisex. IKEA","Azul",1,1,0,45875.0,45875.0,"Anulado","01/10/2025 23:39","31/12/1969","84180 FT. PANTALÓN CARGO AZUL OSCURO IKEA HOMBRE.pdf","true","73000434","false",72968366,"COS-0011817-77"
