"Num-OP","Secuencia","OP Det","ClienteNombre","Productos","Categoría Proc","Detalle","Colores","Total Pieza","Producir","Cantidad Remitida","Precio Unitario Sin IVA","Total Precio Sin IVA","Estado OP","Creado El","Fecha Promesa","Ficha Técnica Producto","Muestra","Id.","OS","Id Costeo Producto","Costeo_Producto"
"",34,"0-34","","Gorra Curva","Gorra-","Gorraa  Negra  LOGISTICA SABANA","Negro","",0,0,11772.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","Ficha MOLT_BBC CAP002 _ Gorra 2020_07 _1_ _2_.pdf","false","43852816","false",40873047,""
"",35,"0-35","","POLO MANGA CORTA","Camiseta-","Camiseta polo beige MANTENIMIENTO","Beige","",0,0,26923.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","103041 FT_ POLO BEIGE MANTENIMIENTO BBC ZX HOMBRE.pdf","false","43852838","false",40872812,""
"",36,"0-36","","JEH021-ZX AVENTURE JEAN HOMBRE LOGISTICA","JEAN HOMBRE LOGISTICA","Pantalon MANTENIMIENTO","Indigo","",0,0,32700.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","108015 FT. JEAN LOGISTICA MANTENIMINETO BBC ZX HOMBRE.pdf","false","43852860","false",40873090,""
"",37,"0-37","","CAMISA MANGA LARGA","Camisa-","Camica cuello mamona VISTA","BLANCO","",0,0,48451.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","102030 FT_ CAMISA NERÚ BLANCA VISTA CORONA ZX HOMBRE.pdf","false","43852882","false",40873143,""
"",38,"0-38","","BLC106  ZX VENTURE VC BLUSA CHEF VISTA CORONA","BLUSA CHEF VISTA CORONA","Blusa chef embone azul VISTA","Blanco","",0,0,43887.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","vista.jpg","false","43852904","false",40872307,""
"",39,"0-39","","PAC107-ZX VISTA CORONA PANTALON CHEF VISTA CORONA","PANTALON CHEF VISTA CORONA","Pantalon chef  VISTA","BLANCO","",0,0,37517.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","FT_ Polo Negro Hombre BBC.pdf","false","43852926","false",40872303,""
"",40,"0-40","","DEJ110-ZX VENTURE CINTURA JEAN VISTA CORONA","CINTURA JEAN VISTA CORONA","Delantal cintura drill VISTA","BLANCO","",0,0,38206.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","FT_ Delantal Corto Negro.pdf","false","43852948","false",40872313,""
"",41,"0-41","","Gorro Antifluido","Gorro-","Cofia tipo pirata VISTA","BLANCO","",0,0,10498.0,0.0,"Anulado","04/08/2023 13:18","30/08/2023","313008 FT. GORRO PIRATA BLANCO VISTA CORONA.pdf","false","43852970","false",40873126,""
"",42,"0-42","","POLO MANGA CORTA","Camiseta-","Camiseta polo azul clara SUPERVISORES RETAIL","AZUL",72,72,0,26923.0,1938456.0,"Anulado","04/08/2023 13:18","30/08/2023","203070 FT. POLO AZUL OSCURO JEFES DE ZONA ZX DAMA.pdf","false","43852992","false",40873169,""
"",43,"0-43","","CHAQUETA SPORT","Chaqueta-","Chaqueta sublimada","Morado",19,19,0,97118.0,1845242.0,"Anulado","04/08/2023 13:18","30/08/2023","FT_ CHAQUETA SPORT  2022_.pdf","false","43853021","false",40873184,""
"",44,"0-44","","Camiseta polo","Camiseta-","Camiseta polo con combinado bordado frente estampado espalda Calidad","BLANCO",6,6,0,39066.0,234396.0,"Anulado","04/08/2023 13:18","30/08/2023","FT_ CAMISETA POLO 2022_.pdf","false","43853047","false",40873198,""
4820,"","Orden de Producción Det","ZX VENTURE COLOMBIA SAS","","","Gorra con bordado","Morado",7,0,7,12263.0,85841.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_ GORRA.pdf","false","43852127","false",40873206,""
4820,1,"4820-1","ZX VENTURE COLOMBIA SAS","T-SHIRT MANGA LARGA","Camiseta-","Camibuso (MESAS)","Crudo",100,100,100,34030.0,3403000.0,"Facturado","04/08/2023 13:14","30/08/2023","101022 FT. CAMIBUSO CRUDO BBC MESAS ZX HOMBRE.pdf","false","43851011","false",40872150,""
4820,2,"4820-2","ZX VENTURE COLOMBIA SAS","DES085 -ZX VENTURES DELANTAL BODEGA","DELANTAL BODEGA -ZX VENTURE-","Fabricados en cuerina.  con estampado en screen y accesorios &#40;MESAS&#41;","Café",114,114,114,54000.0,6156000.0,"Facturado","04/08/2023 13:14","30/08/2023","Captura de pantalla 2023-08-01 a la(s) 5.41.55 p. m..png","false","43851039","false",40872154,""
4820,3,"4820-3","ZX VENTURE COLOMBIA SAS","HODDIE CERRADO","Buzo-","Saco estampado &#40;MESAS&#41;","Crudo",57,57,57,64500.0,3676500.0,"Facturado","04/08/2023 13:14","30/08/2023","104033 FT. HOODIE CRUDO BBC MESAS ZX HOMBRE (3).pdf","false","43851062","false",40872156,""
4820,4,"4820-4","ZX VENTURE COLOMBIA SAS","BLC107-ZX VENTURE DOTACION BLUSA ASISTENTE COCINA EMBONE BEIGE","BLUSA CHEF COCINA ZX VENTURE","Blusa chef asistente COCINAS Y CUARTOS FRIOS","BLANCO",4,4,4,47072.0,188288.0,"Facturado","04/08/2023 13:14","30/08/2023","FT. Bata Chef BBC Hombre (2).pdf","false","43851091","false",40872163,""
4820,5,"4820-5","ZX VENTURE COLOMBIA SAS","BLC106-ZX VENTURE DOTACION BLUSA JEFE COCINA EMBONE NEGRO","BLUSA CHEF COCINA ZX VENTURE","Blusa chef jefe COCINAS Y CUARTOS FRIOS","BLANCO",4,4,4,47292.0,189168.0,"Facturado","04/08/2023 13:14","30/08/2023","FT. Bata Chef BBC Hombre (2).pdf","false","43851114","false",40872169,""
4820,6,"4820-6","ZX VENTURE COLOMBIA SAS","PAC107-ZX VENTURE PANTALON CHEF","PANTALON CHEF - ZX VENTURE","Pantalon cocina COCINA Y CUARTOS FRIOS","BLANCO",4,4,4,35861.0,143444.0,"Facturado","04/08/2023 13:14","30/08/2023","108019 FT. PANTALÓN RESORTADO COCINA ZX HOMBRE.pdf","false","43851137","false",40872176,""
4820,7,"4820-7","ZX VENTURE COLOMBIA SAS","BLC108-ZX VENTURE DOTACION BLUSA PROCESOS EMBONE BLANCO","BLUSA CHEF COCINA ZX VENTURE","Blusa tipo chef procesos COCINA Y CUARTOS FRIOS","BLANCO","",0,0,46802.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","FT. Bata Chef BBC Hombre (2).pdf","false","43851160","false",40872181,""
4820,8,"4820-8","ZX VENTURE COLOMBIA SAS","PAC107-ZX VENTURE PANTALON CHEF","PANTALON CHEF - ZX VENTURE","Pantalon cocineros centro procesos COCINA Y CUARTOS FRIOS","BLANCO",8,8,8,35487.0,283896.0,"Facturado","04/08/2023 13:14","30/08/2023","108019 FT. PANTALÓN RESORTADO COCINA ZX HOMBRE.pdf","false","43851186","false",40872187,""
4820,9,"4820-9","ZX VENTURE COLOMBIA SAS","CHT010-ZX VENTURE CHAQUETA CUARTOS FRIO","CHAQUETA CUARTO FRIO - ZX VENTURE","Chaqueta cuartios frios COCINA Y CUARTOS FRIOS","BLANCO","",0,0,93080.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","FT. Chaqueta Cuarto Frío BBC (1).pdf","false","43851215","false",40872196,""
4820,10,"4820-10","ZX VENTURE COLOMBIA SAS","Pantalon pijama","","pantalon procesos COCINA Y CUARTOS FRIOS","BLANCO","",0,0,45666.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","FT. Chaqueta Cuarto Frío BBC (1).pdf","false","43851237","false",40872204,""
4820,11,"4820-11","ZX VENTURE COLOMBIA SAS","BOC074-ZX VENTURE BOTA CAUCHO PUNTERA","BOTA CAUCHO- ZX VENTURE","Bota blanca COCINA Y CUARTOS FRIOS","BLANCO","",0,0,65182.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_BOTAS WORKMAN.pdf","false","43851259","false",40872209,""
4820,12,"4820-12","ZX VENTURE COLOMBIA SAS","ZAD076 - ZX VISTA CORONA ZAPATOS SUECOS VISTA CORONA","ZAPATOS SUECOS VISTA CORONA","Zapato blanco  COCINA Y CUARTOS FRIOS","BLANCO",4,4,4,49170.0,196680.0,"Facturado","04/08/2023 13:14","30/08/2023","Screenshot 2021-11-18 122039.png","false","43851281","false",40872211,""
4820,13,"4820-13","ZX VENTURE COLOMBIA SAS","Otros","","chavo COCINA Y CUARTOS FRIOS","BLANCO","",0,0,9157.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","Captura de pantalla 2023-08-01 a la(s) 5.41.55 p. m..png","false","43851307","false",40872213,""
4820,14,"4820-14","ZX VENTURE COLOMBIA SAS","Gorra Curva","Gorra-","Gorraa Beige COCINA Y CUARTOS FRIOS","Beige","",0,0,11772.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","","false","43851329","false",40872217,""
4820,15,"4820-15","ZX VENTURE COLOMBIA SAS","DES084 -ZX VENTURES DELANTAL BEIGE","DELANTAL COCINA-ZX VENTURE","Delantal pubs COCINA Y CUARTOS FRIOS","Beige","",0,0,16405.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","109008 FT. DELANTAL LARGO DRIL COCINAS ZX (1).pdf","false","43851351","false",40872220,""
4820,16,"4820-16","ZX VENTURE COLOMBIA SAS","BLC106-ZX VENTURE DOTACION BLUSA JEFE COCINA EMBONE NEGRO","BLUSA CHEF COCINA ZX VENTURE","Blusa chef jefe JEFE DE ALIMENTOS","BLANCO",4,4,4,53178.0,212712.0,"Facturado","04/08/2023 13:14","30/08/2023","107015 FT. BATA CHEF EMBONE NEGRO JEFE ALIMENTOS ZX HOMBRE (1).pdf","false","43851373","false",40872223,""
4820,17,"4820-17","ZX VENTURE COLOMBIA SAS","BOC074-ZX VENTURE BOTA CAUCHO PUNTERA","BOTA CAUCHO- ZX VENTURE","Bota blanca JEFE DE ALIMENTOS","BLANCO",1,1,1,65182.0,65182.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_BOTAS WORKMAN.pdf","false","43851396","false",40872229,""
4820,18,"4820-18","ZX VENTURE COLOMBIA SAS","DES084 -ZX VENTURES DELANTAL BEIGE","DELANTAL COCINA-ZX VENTURE","Delantal pubs JEFE DE ALIMENTOS","Beige","",0,0,15870.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","109008 FT. DELANTAL LARGO DRIL COCINAS ZX (1).pdf","false","43851419","false",40872231,""
4820,19,"4820-19","ZX VENTURE COLOMBIA SAS","BLA170 BLUSA ANTIFLUIDO","Blusa","Blusa servicios generales SERVICIOS GENERALES","Morado","",0,0,27272.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","212013 FT_ CONJUNTO SERV GENER MORADO ZX DAMA.pdf","false","43851441","false",40872250,""
4820,20,"4820-20","ZX VENTURE COLOMBIA SAS","PAA139 PANTALON ANTIFLUIDO","Pantalón","Pantalon servicios generales SERVICIOS GENERALES","Morado","",0,0,27185.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","212013 FT_ CONJUNTO SERV GENER MORADO ZX DAMA.pdf","false","43851463","false",40872253,""
4820,21,"4820-21","ZX VENTURE COLOMBIA SAS","ZAD076-ZX VENTURE ZAPATOS DOTACION","ZAPATOS DOTACION-ZX VENTURE","zapato SERVICIOS GENERALES","BLANCO","",0,0,49290.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","ft conserje (1).pdf","false","43851485","false",40872257,""
4820,22,"4820-22","ZX VENTURE COLOMBIA SAS","OXFORD","Camisa-","Logistica Activos camisa reflectiva LOGISTICA NO BEER","Azul claro","",0,0,45749.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","102029 FT. CAMISA AZUL CINTA REFELCTIVA LOGISTICA ACTIVOS BBC ZX HOMBRE.pdf","false","43851507","false",40872259,""
4820,23,"4820-23","ZX VENTURE COLOMBIA SAS","PANTALÓN JEAN","Pantalon-","Logistica activos pantalon LOGISTICA NO BEER","AZUL","",0,0,36515.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","108020 FT. JEAN CINTA REFLECTIVA LOGISTICA ACTIVOS BBC ZX HOMBRE.pdf","false","43851529","false",40872265,""
4820,24,"4820-24","ZX VENTURE COLOMBIA SAS","Gorra Curva","Gorra-","Gorraa  Negra LOGISTICA NO BEER","Negro","",0,0,11772.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","Ficha MOLT_BBC CAP002 _ Gorra 2020_07 _1_ _2_.pdf","false","43851551","false",40872267,""
4820,25,"4820-25","ZX VENTURE COLOMBIA SAS","BLC108-ZX VENTURE DOTACION BLUSA PROCESOS EMBONE BLANCO","BLUSA CHEF COCINA ZX VENTURE","Blusa tipo chef auxiliar logitica alimentos LOGISTICA NO BEER ALIMENTOS","BLANCO","",0,0,46802.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","107011 FT_ BATA CHEF EMBONE BLANCO AUXILIAR LOGISTICO DE ALIMENTOS ZX HOMBRE.pdf","false","43851574","false",40872270,""
4820,26,"4820-26","ZX VENTURE COLOMBIA SAS","PAC107-ZX VENTURE PANTALON CHEF","PANTALON CHEF - ZX VENTURE","Pantalon cocina LOGISTICA NO BEER ALIMENTOS","BLANCO","",0,0,35487.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","108017 FT_ PANTALÓN RESORTADO CUARTO FRÍO LOGISTICA NO BEER ZX HOMBRE.pdf","false","43851596","false",40872276,""
4820,27,"4820-27","ZX VENTURE COLOMBIA SAS","CHT010-ZX VENTURE CHAQUETA CUARTOS FRIO","CHAQUETA CUARTO FRIO - ZX VENTURE","Chaqueta cuartios frios LOGISTICA NO BEER ALIMENTOS","BLANCO","",0,0,93080.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","106033 FT_ CHAQUETA CUARTO FRÍO LOGISTICA NO BEER ZX HOMBRE.pdf","false","43851618","false",40872281,""
4820,28,"4820-28","ZX VENTURE COLOMBIA SAS","Pantalon pijama","","pantalon procesos LOGISTICA NO BEER ALIMENTOS","BLANCO","",0,0,45666.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","108017 FT_ PANTALÓN RESORTADO CUARTO FRÍO LOGISTICA NO BEER ZX HOMBRE.pdf","false","43851640","false",40872288,""
4820,29,"4820-29","ZX VENTURE COLOMBIA SAS","BOC074-ZX VENTURE BOTA CAUCHO PUNTERA","BOTA CAUCHO- ZX VENTURE","Bota blanca LOGISTICA NO BEER ALIMENTOS","BLANCO","",0,0,65182.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_BOTAS WORKMAN.pdf","false","43851662","false",40872293,""
4820,30,"4820-30","ZX VENTURE COLOMBIA SAS","Otros","","chavo LOGISTICA NO BEER ALIMENTOS","BLANCO","",0,0,7952.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","Captura de pantalla 2023-08-01 a la(s) 6.54.06 p. m..png","false","43851684","false",40872296,""
4820,31,"4820-31","ZX VENTURE COLOMBIA SAS","POLO MANGA CORTA","Camiseta-","Camiseta polo negra LOGISTICA SABANA","Azul oscuro",60,60,60,26923.0,1615380.0,"Facturado","04/08/2023 13:14","30/08/2023","","false","43851706","false",40872808,""
4820,32,"4820-32","ZX VENTURE COLOMBIA SAS","JEH021-ZX AVENTURE JEAN HOMBRE LOGISTICA","JEAN HOMBRE LOGISTICA","Pantalon LOGISTICA SABANA","Indigo","",0,0,31392.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","108021 FT. JEAN LOGISTICA SABANA BBC ZX HOMBRE.pdf","false","43851734","false",40872300,""
4820,33,"4820-33","ZX VENTURE COLOMBIA SAS","CHAQUETA BOMBER","Chaqueta-","Chaqueta negra  LOGISTICA SABANA","Negro","",0,0,67361.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","Ficha MOLT_BBC CHAQ001 _ Chaqueta bumper 2020_07.pdf","false","43851756","false",40873022,""
4820,34,"4820-34","ZX VENTURE COLOMBIA SAS","Gorra Curva","Gorra-","Gorraa  Negra  LOGISTICA SABANA","Negro","",0,0,11772.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","Ficha MOLT_BBC CAP002 _ Gorra 2020_07 _1_ _2_.pdf","false","43851778","false",40873047,""
4820,35,"4820-35","ZX VENTURE COLOMBIA SAS","POLO MANGA CORTA","Camiseta-","Camiseta polo beige MANTENIMIENTO","Beige","",0,0,26923.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","103041 FT_ POLO BEIGE MANTENIMIENTO BBC ZX HOMBRE.pdf","false","43851800","false",40872812,""
4820,36,"4820-36","ZX VENTURE COLOMBIA SAS","JEH021-ZX AVENTURE JEAN HOMBRE LOGISTICA","JEAN HOMBRE LOGISTICA","Pantalon MANTENIMIENTO","Indigo","",0,0,32700.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","108015 FT. JEAN LOGISTICA MANTENIMINETO BBC ZX HOMBRE.pdf","false","43851822","false",40873090,""
4820,37,"4820-37","ZX VENTURE COLOMBIA SAS","CAMISA MANGA LARGA","Camisa-","Camica cuello mamona VISTA","BLANCO","",0,0,48451.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","102030 FT_ CAMISA NERÚ BLANCA VISTA CORONA ZX HOMBRE.pdf","false","43851844","false",40873143,""
4820,38,"4820-38","ZX VENTURE COLOMBIA SAS","BLC106  ZX VENTURE VC BLUSA CHEF VISTA CORONA","BLUSA CHEF VISTA CORONA","Blusa chef embone azul VISTA","Blanco","",0,0,43887.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","vista.jpg","false","43851879","false",40872307,""
4820,39,"4820-39","ZX VENTURE COLOMBIA SAS","PAC107-ZX VISTA CORONA PANTALON CHEF VISTA CORONA","PANTALON CHEF VISTA CORONA","Pantalon chef  VISTA","BLANCO","",0,0,37517.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_ Polo Negro Hombre BBC.pdf","false","43851911","false",40872303,""
4820,40,"4820-40","ZX VENTURE COLOMBIA SAS","DEJ110-ZX VENTURE CINTURA JEAN VISTA CORONA","CINTURA JEAN VISTA CORONA","Delantal cintura drill VISTA","BLANCO","",0,0,38206.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_ Delantal Corto Negro.pdf","false","43851944","false",40872313,""
4820,41,"4820-41","ZX VENTURE COLOMBIA SAS","Gorro Antifluido","Gorro-","Cofia tipo pirata VISTA","BLANCO","",0,0,10498.0,0.0,"Facturado","04/08/2023 13:14","30/08/2023","313008 FT. GORRO PIRATA BLANCO VISTA CORONA.pdf","false","43851975","false",40873126,""
4820,42,"4820-42","ZX VENTURE COLOMBIA SAS","POLO MANGA CORTA","Camiseta-","Camiseta polo azul clara SUPERVISORES RETAIL","AZUL",72,72,72,26923.0,1938456.0,"Facturado","04/08/2023 13:14","30/08/2023","203070 FT. POLO AZUL OSCURO JEFES DE ZONA ZX DAMA.pdf","false","43852007","false",40873169,""
4820,43,"4820-43","ZX VENTURE COLOMBIA SAS","CHAQUETA SPORT","Chaqueta-","Chaqueta sublimada","Morado",19,19,19,97118.0,1845242.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_ CHAQUETA SPORT  2022_.pdf","false","43852053","false",40873184,""
4820,44,"4820-44","ZX VENTURE COLOMBIA SAS","Camiseta polo","Camiseta-","Camiseta polo con combinado bordado frente estampado espalda Calidad","BLANCO",6,6,6,39066.0,234396.0,"Facturado","04/08/2023 13:14","30/08/2023","FT_ CAMISETA POLO 2022_.pdf","false","43852090","false",40873198,""
4819,"","Orden de Producción Det","AR ASOCIADOS SAS","HOC034 HOODIE CERRADO","Hoodie","Tela: Nórdico blanco, cordón a tono, rib a tono / 2 BORDADOS","Blanco",20,20,20,90264.0,1805280.0,"Facturado","04/08/2023 11:36","05/09/2023","","false","43849720","false",43847237,"COS-0007444-1"
4818,1,"4818-1","UNIVERSIDAD EAFIT","Cerrado Capota","","Saco en  perchado con bordado tiempo de entrega  31 de agosto","Crudo",400,400,140,65456.0,2.61824E7,"Facturado","04/08/2023 10:03","23/08/2023","104049 FT_ HOODIE JUPITER CRUDO EAFIT.pdf","false","43844905","false",43844827,"COS-0007452-2"
4817,1,"4817-1","ZX VENTURE COLOMBIA SAS","T-SHIRT MANGA CORTA","Camiseta-","Camiseta manga corta franquicias","Crudo",400,400,400,30688.0,1.22752E7,"Facturado","03/08/2023 13:06","23/08/2023","Captura de pantalla 2023-08-03 a la(s) 1.04.30 p. m..png","false","43834463","false",43632073,"COS-0007405-2"
4816,1,"4816-1","WD-40","POLO MANGA CORTA","Camiseta-","Camisa polo gris jaspe claro mujer  / 4 bordados con apertura, cuello y puños.","Gris claro",20,20,20,37932.0,758640.0,"Facturado","02/08/2023 14:37","10/09/2023","103072 FT. BORDADO POLO GRIS JASPE WD-40 HOMBRE (2) (1)_compressed.pdf","false","43780414","false",43775897,"COS-0007431-2"
4816,2,"4816-2","WD-40","POLO MANGA CORTA","Camiseta-","Camisa polo Negro hombre  / 4 bordados con apertura, cuello y puños.","Negro",10,10,10,37932.0,379320.0,"Facturado","02/08/2023 14:37","10/09/2023","103072 FT. BORDADO POLO GRIS JASPE WD-40 HOMBRE (2) (1)_compressed.pdf","false","43780441","false",43775900,"COS-0007431-3"
4815,1,"4815-1","Organización Terpel SA (Terpel)","Moda","","Camibuso Rojo","Rojo",1,1,0,48090.0,48090.0,"Anulado Muestra","02/08/2023 12:57","31/12/1969","","true","43779938","false",43779836,"COS-0007434-2"
4815,1,"4815-1","Organización Terpel SA (Terpel)","Moda","","Camibuso Rojo","Rojo",1,1,0,48090.0,48090.0,"Muestra No Facturable","02/08/2023 12:57","31/12/1969","","true","43779893","false",43779836,""
4814,1,"4814-1","Paramo","SACO CUELLO CERRADO","Saco-","Saco negro con estampado  vinilo tornasol","Negro",1,1,1,70848.0,70848.0,"Muestra No Facturable","02/08/2023 12:53","31/12/1969","Captura de pantalla 2023-08-02 a la(s) 12.30.06 p. m..png","true","43779488","false",42233749,"COS-0007116-2"
4814,2,"4814-2","Paramo","SACO CUELLO CERRADO","Saco-","Saco crudo  con estampaso vinilo arcoiris","Crudo",1,1,1,60920.0,60920.0,"Muestra No Facturable","02/08/2023 12:53","31/12/1969","Captura de pantalla 2023-08-02 a la(s) 12.30.06 p. m..png","true","43779606","false",42233755,"COS-0007116-3"
4814,3,"4814-3","Paramo","Gorra Curva","Gorra-","Gorra con estampado y gorra con bordado","","",0,0,21582.0,0.0,"Muestra No Facturable","02/08/2023 12:53","31/12/1969","","true","43779693","false",43777159,"COS-0007116-3"
4814,4,"4814-4","Paramo","Poncho impermeable","Accesorios-","","AZUL",1,1,1,87388.0,87388.0,"Muestra No Facturable","02/08/2023 12:53","31/12/1969","Captura de pantalla 2023-08-02 a la(s) 12.51.18 p. m..png","true","43779738","false",43777162,"COS-0007116-4"
4813,1,"4813-1","WOM","Gorra Curva","Gorra-","Gorra Imp Negra bordado WOM, blanco","Negro",2660,2660,2660,8502.0,2.261532E7,"Facturado","01/08/2023 21:22","21/08/2023","","false","43765910","false",43765902,"COS-0007426-2"
4812,1,"4812-1","TERMACOL S.A.S","OTRO","Accesorios-","Gorro tipo monja en dril 100% algodon","Negro",50,50,50,12905.0,645250.0,"Facturado","01/08/2023 19:39","21/08/2023","Captura de pantalla 2023-08-01 a la(s) 7.38.34 p. m..png","false","43765858","false",43756035,"COS-0007422-1"
4811,1,"4811-1","MOLT Proyectos","SACO NAUTICO","Saco-","Saco tejido en lana cuello alto (Azul Osc)","Azul oscuro",1,1,1,90034.0,90034.0,"Muestra No Facturable","01/08/2023 14:56","31/12/1969","104054 FT. SACO TEJIDO AZUL OSCURO RANGEL HOMBRE.pdf","true","43760619","false",43760515,"COS-0007425-1"
4810,1,"4810-1","BAVARIA S.A.","CHAQUETA SPORT","Chaqueta-","Chaqueta naranja y verde sublimada pecho y espalda","Verde",220,220,220,95528.0,2.101616E7,"Facturado","01/08/2023 9:24","20/08/2023","BBC FICHA.pdf","false","43752435","false",42467554,""
4809,1,"4809-1","ISESAS GROUP","OVEROL ENTERIZO","Overol-","Overol tipo piloto manga larga en dril Vulcano 100% algodón - Elástico en cintura - Cinta reflectiva en torso, mangas y piernas - Cremallera frontal y en bolsillos - 4 Bolsillos - 2 estampados a una tinta","Azul oscuro",16,16,16,105228.0,1683648.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43720921","false",43720654,"COS-0007418-2"
4809,2,"4809-2","ISESAS GROUP","OTRO","Accesorios-","GAFAS CLARAS","NA",24,24,24,6473.0,155352.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43720951","false",43720679,"COS-0007418-2"
4809,3,"4809-3","ISESAS GROUP","OTRO","Accesorios-","GUANTES NITRILO","NA",30,30,30,9006.0,270180.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43720974","false",43720681,"COS-0007418-3"
4809,4,"4809-4","ISESAS GROUP","OTRO","Accesorios-","CASCO BLANCO CON BARBUQUEJO","NA",10,10,10,27984.0,279840.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43720997","false",43720682,"COS-0007418-4"
4809,5,"4809-5","ISESAS GROUP","OTRO","Accesorios-","MÁSCARA CON FILTRO DE POLVO","NA",10,10,10,130317.0,1303170.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721020","false",43720683,"COS-0007418-5"
4809,6,"4809-6","ISESAS GROUP","OTRO","Accesorios-","TAPAOIDO","NA",30,30,30,2800.0,84000.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721043","false",43720684,"COS-0007418-6"
4809,7,"4809-7","ISESAS GROUP","OTRO","Accesorios-","PORTACARNET","NA",10,10,10,4987.0,49870.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721066","false",43720685,"COS-0007418-7"
4809,8,"4809-8","ISESAS GROUP","OTRO","Accesorios-","TRAJES TYVET","NA",70,70,70,30006.0,2100420.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721089","false",43720686,"COS-0007418-8"
4809,9,"4809-9","ISESAS GROUP","OTRO","Accesorios-","ARNES","NA",2,2,2,179356.0,358712.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721112","false",43720687,"COS-0007418-9"
4809,10,"4809-10","ISESAS GROUP","OTRO","Accesorios-","ESLINGAS","NA",2,2,2,229564.0,459128.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721135","false",43720688,"COS-0007418-10"
4809,11,"4809-11","ISESAS GROUP","OTRO","Accesorios-","LÍNEA DE VIDA - CUERDA 30MT","NA",1,1,1,300840.0,300840.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721158","false",43720689,"COS-0007418-11"
4809,12,"4809-12","ISESAS GROUP","Bota Puntera","Zapatos-","PAR DE BOTAS","Negro",11,11,11,69896.0,768856.0,"Facturado","31/07/2023 22:22","20/08/2023","Captura de Pantalla 2023-07-31 a la(s) 10.07.39 p. m..png","false","43721181","false",43720792,"COS-0007418-12"
